Planta;Población;Altura (cm);Temperatura (°C);Humedad (%);Crecimiento
Glycine max;100;30.5;25;60;Óptimo
Phaseolus vulgaris;80;25.2;28;55;Deficiente
Medicago truncatula;120;32.1;23;58;Óptimo
Glycine max;95;28.9;27;62;Óptimo
Phaseolus vulgaris;85;26.5;26;59;Deficiente
Medicago truncatula;110;31.3;24;61;Óptimo
Glycine max;105;29.8;25;63;Óptimo
Phaseolus vulgaris;75;24.7;29;56;Deficiente
Medicago truncatula;115;30.9;22;57;Óptimo
Glycine max;90;27.6;26;64;Óptimo
Phaseolus vulgaris;70;23.8;30;58;Deficiente
Medicago truncatula;105;29.5;24;62;Óptimo
